0.01,200,135.2547737790947,4.118372594624642,22112.454978416077,1172.8449440537102,0.8342566042519092,0.0024411653226828513,0.003938361991690166,0.004259855330767053,0.003933461638364717,0.003933451214117241
0.01,200,135.3963778818714,4.119018693668755,22135.01419896457,1173.8846375798028,0.8346101811059133,0.0024472882468481935,0.003948810625358626,0.004270590849649905,0.003943911868966009,0.003943901462192367
0.01,200,135.62370953321147,4.133953459756563,22070.11250710887,1170.7869093452675,0.8349208889394883,0.0024485837635716446,0.00395044996708796,0.0042726455306146644,0.003945525281672951,0.003945514909997248
0.01,200,135.3894148794403,4.108418789997368,22111.42944546531,1172.586074513932,0.8347373507685487,0.0024483215997769476,0.003950937056020919,0.0042725220111931115,0.003946055885296394,0.003946045496038324
0.01,200,135.47159030265883,4.116329153437874,22047.053496031756,1171.7910564804074,0.8347098102213139,0.0024393974059542006,0.003935218316621621,0.0042567018171048975,0.00393031904550812,0.0039303086472065
0.01,200,135.39207961642134,4.099168880638066,21979.42601552173,1167.5511895166717,0.8347004086301594,0.002439100557843924,0.0039356180068425934,0.00425637423755682,0.00393074762046715,0.00393073725545731
0.01,100,1.6994315163481715,0.22932860125514745,161.47102361069648,18.33600928195835,0.1971441787548315,0.00030762691831996133,0.0005605239148826183,0.0005619480297380952,0.0005597521686792125,0.000559751559628423
0.01,100,1.6530908506194237,0.22872067787785308,156.0692895047243,18.364112059598206,0.19175532629507738,0.0003061857628935398,0.0005579819742526554,0.0005593262505394349,0.0005572675007505539,0.0005572669225575881
0.01,100,1.7373235258415671,0.2381422800427443,174.67672065431034,18.601243968279142,0.2056702747288389,0.00030723553599072803,0.0005595028283209117,0.0005611770854717732,0.000558572150290645,0.000558571467918866
0.01,100,1.6738913039336727,0.22566096615949352,158.75897773020657,18.144952226198356,0.19292399773077218,0.0003097095012341089,0.0005646985137854352,0.000566052179687855,0.0005639806277375771,0.0005639800396259111
0.01,100,1.6810908998332525,0.22622297135742664,159.8410020694867,18.729285724659242,0.19390095090760423,0.0003073658037884523,0.0005600792385983483,0.000561460011367651,0.0005593267715158816,0.0005593261773772525
0.01,100,1.7403311504583718,0.23443458765881744,168.44171318459172,19.005630357721,0.20247152555076103,0.00030554298241591957,0.0005563237499682601,0.0005577282052763211,0.0005555539900822674,0.0005555533509532366
0.01,100,1.6181833263684129,0.22021949034062632,149.10655005661232,17.864165758439302,0.18553831214066338,0.00030854403698071624,0.0005626729019124634,0.0005639993288402597,0.0005619795585605421,0.0005619790145429032
0.01,100,1.7275330755337621,0.24094804366961975,164.10015786457456,18.704946847328106,0.2040231422967617,0.00030308362447594583,0.0005517267137123672,0.0005531807422823123,0.0005509321805825611,0.0005509315516703614
0.01,100,1.7413482998590493,0.2324401270022336,175.21299094543505,18.903853212669194,0.20320908963168288,0.00030739890077014165,0.0005598350692032747,0.0005614084381423116,0.0005589645759577572,0.000558963898215934
0.01,100,1.8349255924540844,0.24567337720908194,188.49869343509118,19.44718719949474,0.21751933910115132,0.00030436411608804716,0.0005537000177986969,0.0005553186235150053,0.0005527928317896336,0.000552792082077701
0.01,100,1.6411040599574185,0.22376654372877797,152.42012891685064,18.349892331867192,0.18884005336868342,0.00030869943833262476,0.0005629293743203507,0.0005642470027776023,0.000562227895654192,0.00056222734271071
0.01,100,1.6814244754623608,0.2265265487394263,162.08418964354325,18.69461943544363,0.19465949857125225,0.0003088681877315808,0.0005628477646854759,0.000564314468151832,0.0005620562297191805,0.0005620556203180156
0.01,100,1.700699393706189,0.22988133359422588,164.28211039347445,18.413528073259467,0.19748613631382686,0.00030697852549481895,0.0005593750514553267,0.0005607846244272489,0.0005586067042061169,0.0005586060805262162
0.01,100,1.7458324222890824,0.23628275016728495,172.5025745352708,18.861484405184534,0.2049770317989159,0.0003064732187366625,0.0005581081360267939,0.0005596543388614366,0.0005572458014025988,0.0005572451337950128
0.01,100,1.7131244728984085,0.23647389044792,161.49880568484795,18.87306036476669,0.20068841165470505,0.00030759944750793824,0.0005605321870569545,0.0005619284889391581,0.0005597825375429511,0.0005597819344377387
0.01,100,1.762257430877855,0.23051736358499195,176.09441066264563,18.562782618376172,0.2043033226573508,0.00030701087971076764,0.0005591712804253634,0.0005607318764062374,0.0005583140263676639,0.0005583133421286103
0.01,100,1.713918371315491,0.23474087500111718,166.90954400273492,18.638244008391744,0.20109569438473313,0.00030608361124712487,0.0005575019774242754,0.0005590130278163623,0.0005566721636622562,0.0005566715241969174
0.01,100,1.7543705640966942,0.2315649534091207,177.34935036037328,18.873561185518906,0.20450578537759512,0.0003073659504539996,0.0005597756843726126,0.0005613906444295219,0.0005588883982247898,0.0005588877061987368
0.01,100,1.7043118749451514,0.2308546464876367,165.04577684912752,18.209209734496493,0.19870335634623898,0.00030824959646817777,0.0005618271701788896,0.0005633107657581678,0.000561028130045679,0.000561027499553741
0.01,100,1.683858776795344,0.22740497118648687,165.87530655361138,17.872690414769533,0.19626277312530166,0.0003110343276515005,0.0005670495910848366,0.0005686160782217254,0.0005661937308217655,0.0005661930979788937
0.01,100,1.6722611508922427,0.22703772851893156,162.14520414831387,17.815278988565407,0.19475031965754486,0.00030790163885621713,0.0005609487045928494,0.0005624994862947377,0.0005600932506464408,0.000560092632261871
